Value,Time
758.0,3502.0
753.0,3503.5
744.25,3504.5
744.25,3505.5
749.0,3507.0
753.5,3508.0
756.5,3509.5
754.0,3510.5
749.0,3511.5
747.5,3513.0
748.5,3514.0
753.25,3515.5
756.0,3516.5
752.5,3517.75
747.25,3519.0
746.75,3520.5
751.25,3522.0
753.0,3523.0
748.5,3524.5
747.25,3525.5
751.25,3526.5
752.5,3528.0
751.5,3529.0
746.25,3530.5
744.5,3531.5
747.25,3532.5
748.5,3534.0
746.5,3535.0
748.5,3536.5
750.25,3537.5
749.25,3538.5
748.75,3540.0
748.5,3541.5
747.75,3543.0
751.0,3544.0
750.5,3545.0
754.75,3546.5
755.25,3547.5
751.0,3549.0
752.5,3550.0
753.0,3551.0
752.25,3552.5
751.0,3553.5
750.25,3555.0
747.75,3556.0
745.25,3557.25
748.0,3558.5
752.0,3559.5
754.0,3561.0
750.5,3562.0
749.5,3564.0
746.0,3565.0
744.5,3566.0
745.75,3567.5
747.25,3568.5
743.0,3570.0
740.25,3571.0
741.75,3572.0
745.75,3573.5
746.25,3574.5
744.5,3576.0
744.25,3577.0
748.25,3578.0
754.0,3579.5
753.0,3580.5
748.0,3582.0
744.0,3583.0
744.5,3584.5
744.25,3586.0
741.75,3587.0
741.5,3588.5
739.25,3589.5
739.25,3590.75
742.5,3592.0
748.5,3593.0
750.5,3594.5
747.75,3595.5
745.5,3597.0
745.5,3598.0
748.75,3599.0
749.75,3600.5
749.25,3601.5
748.0,3603.0
747.25,3604.0
746.0,3605.5
743.0,3607.0
740.75,3608.0
741.75,3609.5
746.5,3610.5
749.0,3611.5
750.0,3613.0
752.0,3614.0
748.75,3615.5
744.25,3616.5
744.25,3617.5
744.5,3619.0
744.75,3620.0
742.5,3621.5
743.25,3622.5
751.0,3623.5
755.75,3625.0
750.75,3626.0
752.0,3628.0
752.75,3629.0
748.25,3630.5
746.0,3631.5
744.5,3632.5
746.0,3634.0
746.75,3635.0
747.25,3636.5
748.0,3637.5
751.75,3638.5
749.25,3640.0
746.0,3641.0
744.75,3642.5
743.75,3643.5
746.0,3644.5
748.0,3646.0
749.25,3647.0
749.25,3649.0
748.5,3650.0
746.75,3651.0
743.75,3652.5
746.25,3653.5
751.5,3655.0
753.0,3656.0
748.25,3657.0
745.5,3658.5
747.0,3659.5
745.25,3661.0
740.75,3662.0
742.75,3663.25
745.5,3664.5
746.0,3665.5
747.75,3667.0
745.25,3668.0
743.0,3670.0
745.0,3671.0
749.75,3672.0
747.75,3673.5
743.0,3674.5
740.75,3676.0
739.0,3677.0
745.5,3678.0
753.25,3679.5
748.0,3680.5
742.25,3682.0
741.75,3683.0
740.75,3684.0
740.75,3685.5
744.0,3686.5
746.75,3688.0
744.5,3689.0
741.75,3690.0
741.75,3692.0
744.5,3693.0
742.5,3694.5
739.25,3695.5
741.25,3696.5
744.0,3698.0
742.75,3699.0
745.0,3700.5
746.0,3701.5
745.25,3703.0
742.0,3704.0
742.5,3705.0
746.5,3706.5
752.0,3707.5
750.75,3709.0
747.0,3710.0
743.0,3711.0
741.0,3713.0
742.75,3714.0
747.5,3715.5
747.5,3716.5
746.0,3717.5
744.5,3719.0
743.5,3720.0
744.0,3721.5
747.5,3722.5
751.25,3723.5
753.5,3725.0
753.0,3726.0
751.75,3727.5
748.5,3728.5
745.5,3729.5
741.5,3731.0
742.5,3732.0
748.25,3734.0
751.25,3735.0
748.25,3736.5
747.5,3737.5
746.25,3738.5
742.5,3740.0
743.0,3741.0
744.75,3742.5
750.0,3743.5
751.0,3744.5
748.75,3746.0
747.0,3747.0
745.5,3748.5
744.25,3749.5
746.0,3750.5
751.0,3752.0
751.25,3753.0
746.25,3755.0
745.0,3756.0
747.0,3757.0
748.75,3758.5
750.0,3759.5
750.5,3761.0
747.5,3762.0
747.75,3763.0
747.75,3764.5
745.0,3765.5
741.75,3767.0
740.75,3768.0
743.25,3769.5
745.5,3770.5
747.75,3771.5
750.0,3773.0
749.0,3774.0
748.5,3776.0
757.25,3777.0
758.75,3778.0
752.0,3779.5
748.25,3780.5
744.75,3782.0
743.75,3783.0
745.0,3784.0
743.0,3785.5
742.75,3786.5
744.0,3788.0
740.0,3789.0
737.75,3790.0
736.5,3791.5
738.5,3792.5
746.5,3794.0
753.0,3795.0
753.25,3796.0
749.75,3798.0
746.5,3799.0
745.0,3800.5
746.5,3801.5
749.0,3803.0
750.5,3804.0
749.5,3805.0
749.0,3806.5
753.5,3807.5
752.75,3809.0
747.25,3810.0
748.5,3811.0
749.75,3812.5
748.5,3813.5
745.75,3815.0
742.75,3816.0
742.0,3817.0
743.0,3819.0
743.0,3820.0
743.5,3821.5
745.25,3822.5
748.75,3823.5
750.25,3825.0
749.5,3826.0
753.75,3827.5
756.0,3828.5
753.25,3829.5
749.25,3831.0
747.0,3832.0
744.5,3833.5
742.25,3834.5
740.25,3836.0
741.0,3837.0
743.75,3838.0
747.5,3840.0
747.25,3841.0
745.0,3842.5
743.25,3843.5
743.5,3844.5
744.5,3846.0
745.75,3847.0
748.75,3848.5
751.0,3849.5
745.5,3850.5
742.5,3852.0
746.75,3853.0
752.25,3854.5
751.0,3855.5
749.75,3856.5
749.5,3858.0
746.75,3859.0
745.25,3860.5
746.5,3862.0
747.5,3863.0
747.75,3864.5
749.0,3865.5
750.0,3867.0
749.0,3868.0
745.0,3869.0
741.5,3870.5
742.25,3871.5
743.0,3873.0
742.75,3874.0
743.75,3875.5
747.5,3876.5
747.5,3877.5
744.0,3879.0
744.0,3880.0
744.0,3881.5
741.75,3883.0
742.25,3884.0
746.25,3885.5
746.75,3886.5
747.0,3888.0
747.5,3889.0
747.5,3890.0
748.0,3891.5
750.25,3892.5
750.5,3894.0
747.75,3895.0
744.75,3896.0
744.25,3897.5
744.0,3898.5
743.75,3900.0
743.0,3901.0
743.75,3902.0
744.75,3904.0
746.5,3905.0
748.25,3906.5
746.75,3907.5
744.25,3908.5
743.25,3910.0
743.5,3911.0
743.75,3912.5
744.75,3913.5
744.75,3915.0
745.75,3916.0
748.25,3917.0
750.25,3918.5
750.5,3919.5
747.0,3921.0
745.5,3922.0
746.5,3923.0
746.5,3924.5
746.0,3926.0
746.75,3927.5
747.75,3928.5
748.0,3929.5
749.75,3931.0
750.25,3932.0
750.0,3933.5
750.0,3934.5
748.0,3935.5
747.25,3937.0
749.0,3938.0
748.25,3939.5
747.5,3940.5
749.75,3941.5
748.25,3943.0
747.25,3944.0
747.25,3945.5
747.0,3947.0
747.0,3948.25
748.5,3949.5
750.0,3950.5
750.5,3952.0
750.5,3953.0
750.0,3954.5
750.25,3955.5
754.75,3956.5
757.25,3958.0
755.5,3959.0
755.0,3960.5
750.75,3961.5
748.5,3962.5
749.0,3964.0
750.0,3965.0
750.0,3966.5
750.25,3968.0
750.5,3969.0
752.75,3970.5
753.0,3971.5
750.75,3973.0
748.25,3974.0
748.0,3975.0
749.75,3976.5
753.0,3977.5
751.75,3979.0
750.0,3980.0
749.75,3981.25
748.0,3982.5
744.5,3983.5
741.0,3985.0
743.0,3986.0
746.25,3987.5
749.25,3988.5
749.5,3990.0
749.0,3991.5
750.75,3992.5
752.75,3994.0
752.25,3995.0
752.25,3996.0
750.0,3997.5
748.75,3998.5
750.25,4000.0
753.5,4001.0
752.75,4002.0
749.5,4003.5
747.5,4004.5
746.25,4006.0
745.25,4007.0
745.5,4008.0
745.25,4009.5
746.25,4011.0
746.0,4012.5
745.5,4013.5
745.25,4014.5
745.25,4016.0
746.75,4017.0
747.0,4018.5
746.25,4019.5
746.25,4020.75
746.0,4022.0
746.0,4023.0
746.5,4024.5
747.0,4025.5
746.25,4027.0
747.0,4028.0
751.5,4029.0
751.0,4030.5
749.0,4032.0
748.0,4033.5
747.25,4034.5
748.5,4035.5
750.0,4037.0
750.25,4038.0
751.75,4039.5
752.25,4040.5
749.0,4041.5
746.75,4043.0
747.0,4044.0
748.0,4045.5
746.25,4046.5
744.5,4047.5
744.0,4049.0
744.75,4050.0
746.0,4051.5
747.75,4052.5
751.5,4054.0
754.0,4055.5
753.0,4056.5
747.75,4058.0
746.0,4059.0
745.75,4060.0
743.5,4061.5
745.0,4062.5
747.75,4064.0
745.25,4065.0
745.0,4066.25
744.0,4067.5
742.0,4068.5
743.5,4070.0
747.0,4071.0
749.5,4072.5
749.25,4073.5
748.5,4075.0
749.25,4076.5
750.75,4077.5
751.25,4079.0
748.25,4080.0
747.25,4081.0
747.25,4082.5
744.75,4083.5
741.5,4085.0
741.0,4086.0
741.5,4087.0
742.5,4088.5
743.5,4089.5
745.25,4091.0
746.75,4092.0
746.25,4093.0
745.5,4094.5
746.5,4096.0
749.75,4097.5
752.75,4098.5
749.75,4099.5
746.5,4101.0
746.5,4102.0
748.0,4103.5
747.25,4104.5
745.25,4105.5
743.25,4107.0
741.75,4108.0
742.5,4109.5
745.25,4110.5
745.75,4112.0
744.25,4113.0
742.75,4114.0
743.5,4115.5
749.25,4116.5
756.0,4118.5
751.0,4119.5
743.75,4120.5
743.25,4122.0
744.75,4123.0
746.5,4124.5
747.25,4125.5
747.0,4126.5
744.5,4128.0
743.25,4129.0
744.0,4130.5
746.25,4131.5
747.5,4132.5
746.5,4134.0
743.5,4135.0
742.5,4136.5
744.75,4137.5
747.5,4139.0
748.75,4140.5
745.5,4141.5
743.25,4143.0
743.25,4144.0
744.25,4145.0
745.5,4146.5
746.5,4147.5
747.0,4149.0
746.0,4150.0
744.75,4151.5
745.25,4152.5
745.0,4153.5
742.5,4155.0
743.75,4156.0
745.75,4157.5
743.5,4158.5
739.5,4160.0
740.25,4161.5
745.25,4162.5
749.5,4164.0
749.25,4165.0
747.75,4166.0
746.5,4167.5
746.25,4168.5
745.5,4170.0
745.0,4171.0
745.25,4172.0
749.5,4173.5
753.0,4174.5
749.0,4176.0
745.0,4177.0
744.0,4178.0
743.5,4179.5
743.0,4180.5
743.25,4182.5
744.0,4183.5
745.25,4184.5
745.5,4186.0
745.25,4187.0
744.75,4188.5
744.5,4189.5
744.0,4191.0
743.75,4192.0
744.0,4193.0
743.5,4194.5
743.5,4195.5
743.0,4197.0
743.0,4198.0
743.0,4199.0
743.0,4200.5
742.0,4201.5
741.75,4203.5
742.25,4204.5
742.5,4205.5
742.75,4207.0
742.75,4208.0
743.25,4209.5
744.0,4210.5
743.75,4211.5
743.5,4213.0
743.5,4214.0
744.5,4215.5
745.25,4216.5
744.0,4217.5
742.25,4219.0
742.25,4220.0
742.75,4221.5
743.0,4222.5
743.75,4224.0
745.0,4225.5
746.0,4226.5
746.5,4228.0
745.5,4229.0
744.0,4230.0
743.75,4231.5
743.5,4232.5
743.25,4234.0
744.0,4235.0
744.25,4236.5
744.25,4237.5
744.25,4238.5
743.25,4240.0
742.25,4241.0
742.75,4242.5
742.75,4243.5
743.5,4244.5
743.25,4246.5
743.25,4247.5
743.75,4249.0
744.5,4250.0
744.25,4251.0
744.25,4252.5
744.25,4253.5
744.0,4255.0
744.0,4256.0
743.25,4257.0
742.5,4258.5
741.75,4259.5
742.25,4261.0
743.5,4262.0
744.25,4263.0
745.25,4264.5
746.0,4265.5
746.75,4267.5
747.0,4268.5
746.5,4269.5
746.0,4271.0
745.75,4272.0
745.5,4273.5
745.5,4274.5
745.5,4276.0
745.0,4277.0
744.75,4278.0
744.75,4279.5
745.0,4280.5
745.25,4282.0
746.0,4283.0
746.0,4284.0
745.75,4285.5
746.0,4286.5
746.0,4288.5
745.5,4289.5
745.5,4290.5
745.75,4292.0
746.0,4293.0
745.5,4294.5
745.5,4295.5
745.5,4296.5
746.0,4298.0
746.0,4299.0
746.0,4300.5
745.5,4301.5
746.0,4302.75
746.0,4304.0
746.0,4305.0
745.75,4306.5
746.0,4307.5
746.0,4309.0
746.75,4310.5
747.0,4311.5
746.5,4313.0
746.0,4314.0
745.75,4315.5
746.0,4316.5
746.5,4317.5
746.25,4319.0
745.75,4320.0
745.25,4321.5
745.75,4322.5
745.75,4323.5
746.0,4325.0
746.0,4326.0
746.5,4327.5
746.75,4328.5
746.25,4329.5
745.5,4331.5
746.0,4332.5
746.25,4334.0
746.75,4335.0
746.75,4336.0
747.25,4337.5
747.25,4338.5
747.25,4340.0
746.5,4341.0
745.75,4342.25
745.75,4343.5
745.5,4344.5
746.0,4346.0
746.5,4347.0
746.5,4348.25
746.25,4349.5
746.0,4350.5
746.5,4352.5
746.5,4353.5
746.25,4355.0
745.75,4356.0
745.25,4357.0
746.0,4358.5
746.25,4359.5
745.75,4361.0
745.5,4362.0
745.75,4363.0
745.5,4364.5
745.75,4365.5
746.25,4367.0
746.5,4368.0
746.75,4369.0
747.0,4370.5
746.5,4371.5
746.5,4373.5
746.25,4374.5
745.75,4375.75
745.5,4377.0
745.25,4378.0
745.5,4379.5
745.75,4380.5
746.0,4381.75
746.0,4383.0
745.75,4384.0
744.75,4385.5
744.25,4386.5
744.5,4388.0
744.75,4389.0
745.5,4390.0
746.0,4391.5
746.0,4392.5
745.0,4394.0
744.5,4395.5
744.25,4396.5
745.0,4398.0
746.5,4399.0
747.25,4400.5
746.0,4401.5
744.25,4402.5
744.25,4404.0
744.75,4405.0
745.0,4406.5
745.5,4407.5
745.5,4408.75
745.5,4410.0
745.5,4411.0
745.0,4412.5
745.25,4413.5
745.25,4414.75
745.25,4416.5
745.0,4417.5
745.0,4419.0
745.0,4420.0
744.75,4421.5
744.75,4422.5
744.75,4423.5
744.75,4425.0
744.75,4426.0
744.5,4427.5
744.5,4428.5
744.75,4429.5
744.75,4431.0
745.25,4432.0
745.0,4433.5
744.25,4434.5
743.75,4435.5
743.75,4437.5
744.5,4438.5
745.0,4440.0
745.0,4441.0
745.75,4442.0
745.5,4443.5
744.5,4444.5
744.25,4446.0
744.25,4447.0
744.25,4448.25
744.75,4449.5
744.5,4450.5
744.5,4452.0
744.0,4453.0
744.0,4454.5
744.0,4455.5
743.75,4456.5
743.75,4458.0
743.75,4459.5
744.0,4461.0
744.25,4462.0
744.25,4463.0
744.5,4464.5
744.5,4465.5
745.0,4467.0
745.0,4468.0
745.0,4469.0
744.5,4470.5
744.5,4471.5
744.5,4473.0
744.5,4474.0
744.5,4475.0
744.0,4476.5
744.0,4477.5
744.5,4479.0
744.75,4480.5
745.0,4481.5
745.0,4483.0
744.25,4484.0
744.0,4485.5
744.25,4486.5
744.5,4488.0
744.5,4489.0
744.75,4490.0
745.25,4491.5
745.25,4492.5
745.5,4494.0
745.0,4495.0
745.0,4496.0
744.5,4497.5
744.5,4498.5
744.5,4500.0
744.75,4501.5
744.75,4502.5
744.75,4504.0
744.25,4505.0
744.25,4506.5
744.25,4507.5
744.5,4508.5
745.0,4510.0
745.5,4511.0
745.5,4512.5
745.0,4513.5
745.0,4514.5
745.0,4516.0
745.0,4517.0
745.0,4518.5
745.25,4519.5
745.75,4520.5
745.75,4522.0
745.5,4523.5
745.5,4525.0
745.5,4526.0
745.25,4527.5
744.25,4528.5
743.75,4529.5
744.0,4531.0
744.25,4532.0
744.75,4533.5
744.75,4534.5
745.0,4535.5
745.25,4537.0
745.0,4538.0
745.25,4539.5
745.0,4540.5
745.0,4541.5
745.0,4543.0
745.0,4544.5
744.75,4546.0
745.0,4547.0
745.25,4548.0
745.5,4549.5
745.75,4550.5
746.25,4552.0
746.25,4553.0
746.0,4554.0
745.5,4555.5
745.5,4556.5
745.75,4558.0
746.5,4559.0
746.75,4560.0
746.5,4561.5
746.5,4562.5
746.25,4564.0
746.25,4565.5
746.25,4567.0
746.5,4568.0
746.75,4569.0
747.25,4570.5
746.75,4571.5
746.25,4573.0
746.0,4574.0
746.25,4575.0
746.5,4576.5
747.0,4577.5
747.0,4579.0
747.0,4580.0
746.5,4581.0
746.0,4582.5
746.5,4583.5
746.5,4585.0
747.0,4586.0
747.25,4587.5
747.5,4589.0
747.5,4590.0
747.25,4591.5
747.5,4592.5
747.5,4593.5
747.25,4595.0
747.0,4596.0
746.75,4597.5
746.75,4598.5
747.0,4599.75
747.0,4601.0
747.0,4602.0
747.0,4603.5
746.75,4604.5
746.25,4606.0
746.0,4607.0
746.25,4608.5
746.25,4610.0
746.25,4611.0
746.0,4612.5
746.25,4613.5
746.0,4614.5
746.0,4616.0
746.5,4617.0
746.75,4618.5
746.0,4619.5
745.75,4620.5
746.0,4622.0
746.25,4623.0
746.25,4624.5
745.75,4625.5
745.5,4626.5
746.0,4628.0
746.25,4629.5
746.0,4631.0
745.75,4632.0
746.0,4633.25
745.75,4634.5
745.5,4635.5
745.25,4637.0
745.75,4638.0
745.5,4639.5
745.25,4640.5
745.75,4641.5
745.75,4643.0
745.5,4644.0
745.5,4645.5
745.25,4646.5
745.75,4647.5
746.0,4649.0
746.0,4650.0
745.25,4652.0
745.0,4653.0
745.0,4654.0
744.75,4655.5
745.0,4656.5
745.5,4658.0
745.75,4659.0
745.75,4660.0
745.0,4661.5
744.75,4662.5
744.75,4664.0
744.5,4665.0
745.0,4666.0
745.0,4667.5
745.0,4668.5
745.5,4670.0
745.75,4671.0
746.25,4673.0
746.5,4674.0
746.25,4675.0
746.25,4676.5
746.0,4677.5
745.25,4679.0
745.0,4680.0
745.5,4681.0
745.5,4682.5
745.5,4683.5
745.25,4685.0
744.75,4686.0
744.5,4687.0
744.5,4688.5
744.75,4689.5
744.5,4691.0
744.5,4692.0
744.75,4693.5
744.75,4695.0
744.75,4696.0
744.75,4697.5
744.25,4698.5
743.75,4699.5
743.25,4701.0
743.5,4702.0
743.75,4703.5
744.25,4704.5
744.5,4706.0
744.5,4707.0
744.25,4708.0
744.25,4709.5
744.5,4710.5
744.75,4712.0
744.75,4713.0
744.75,4714.0
744.25,4716.0
743.75,4717.0
744.25,4718.5
744.5,4719.5
744.25,4720.5
744.5,4722.0
744.5,4723.0
744.5,4724.5
744.25,4725.5
744.5,4726.5
744.75,4728.0
745.0,4729.0
744.5,4730.5
743.75,4731.5
743.25,4732.5
743.75,4734.0
743.75,4735.0
744.0,4737.0
744.0,4738.0
744.0,4739.25
743.75,4740.5
743.5,4741.5
743.5,4743.0
743.5,4744.0
743.5,4745.5
743.5,4746.5
743.75,4747.5
743.75,4749.0
743.75,4750.0
744.5,4751.5
744.75,4752.5
743.75,4753.5
743.25,4755.0
743.5,4756.0
743.5,4758.0
743.5,4759.0
743.5,4760.0
743.75,4761.5
744.0,4762.5
744.0,4764.0
744.0,4765.0
744.75,4766.0
745.0,4767.5
744.75,4768.5
744.5,4770.0
744.5,4771.0
744.25,4772.25
744.5,4773.5
744.5,4774.5
744.5,4776.0
744.5,4777.0
744.75,4779.0
745.25,4780.0
745.25,4781.0
745.0,4782.5
744.75,4783.5
744.5,4785.0
744.5,4786.0
744.5,4787.0
744.75,4788.5
745.0,4789.5
745.0,4791.0
744.75,4792.0
744.75,4793.0
744.5,4794.5
744.5,4795.5
744.5,4797.0
744.5,4798.0
744.75,4799.0
744.75,4801.0
744.5,4802.0
744.75,4803.5
745.25,4804.5
745.5,4805.75
745.0,4807.0
745.0,4808.0
744.75,4809.5
744.25,4810.5
744.25,4811.75
744.0,4813.0
744.25,4814.0
743.75,4815.5
744.0,4816.5
744.5,4818.0
744.5,4819.0
744.5,4820.0
745.0,4822.0
744.75,4823.0
744.5,4824.5
744.25,4825.5
744.25,4826.5
744.25,4828.0
744.25,4829.0
744.0,4830.5
744.25,4831.5
744.75,4832.5
744.75,4834.0
745.0,4835.0
745.0,4836.5
745.25,4837.5
745.5,4838.5
745.25,4840.0
745.25,4841.0
745.0,4843.0
745.0,4844.0
744.5,4845.25
744.0,4846.5
744.0,4847.5
744.5,4849.0
744.75,4850.0
744.75,4851.25
745.25,4852.5
745.75,4853.5
745.5,4855.0
745.0,4856.0
744.75,4857.5
744.75,4858.5
744.75,4859.5
744.75,4861.0
745.0,4862.0
745.0,4864.0
745.25,4865.0
745.0,4866.0
744.75,4867.5
744.5,4868.5
744.25,4870.0
744.75,4871.0
744.75,4872.0
744.75,4873.5
744.5,4874.5
744.25,4876.0
744.0,4877.0
744.0,4878.0
744.5,4879.5
744.5,4880.5
745.0,4882.0
745.0,4883.0
744.5,4884.25
743.75,4886.0
743.5,4887.0
744.0,4888.5
744.25,4889.5
744.5,4891.0
744.25,4892.0
744.75,4893.0
745.25,4894.5
745.25,4895.5
745.25,4897.0
744.75,4898.0
745.0,4899.0
744.75,4900.5
744.75,4901.5
745.25,4903.0
745.0,4904.0
745.0,4905.0
745.0,4907.0
745.25,4908.0
745.75,4909.5
745.75,4910.5
745.25,4911.5
745.0,4913.0
744.75,4914.0
744.5,4915.5
744.75,4916.5
745.0,4917.5
745.25,4919.0
745.0,4920.0
744.5,4921.5
744.25,4922.5
744.5,4924.0
744.5,4925.0
745.0,4926.0
745.5,4928.0
745.75,4929.0
745.75,4930.5
745.5,4931.5
746.0,4932.5
746.5,4934.0
746.5,4935.0
746.0,4936.5
745.0,4937.5
745.0,4938.5
745.5,4940.0
745.5,4941.0
745.5,4942.5
745.25,4943.5
744.75,4944.5
744.25,4946.0
744.25,4947.0
744.25,4948.5
744.25,4950.0
744.5,4951.0
744.5,4952.5
744.25,4953.5
743.75,4955.0
372.0,2478.0
372.0,2478.5
371.75,2479.25
371.5,2479.75
371.75,2480.5
372.0,2481.0
372.0,2481.75
372.25,2482.25
372.5,2482.75
372.5,2483.5
372.25,2484.0
371.75,2484.75
371.75,2485.5
372.0,2486.0
372.0,2486.75
372.0,2487.25
372.0,2488.0
372.0,2488.5
372.25,2489.0
372.25,2489.75
372.25,2490.25
372.25,2491.0
372.25,2491.5
372.0,2492.0
372.0,2492.75
372.0,2493.25
372.0,2494.0
372.0,2494.5
372.25,2495.25
372.5,2496.0
372.75,2496.5
372.75,2497.25
372.75,2497.75
372.5,2498.5
372.5,2499.0
372.5,2499.5
372.75,2500.25
372.75,2500.75
372.75,2501.5
372.75,2502.0
372.75,2502.75
372.75,2503.25
372.75,2504.0
373.0,2504.5
373.0,2505.0
372.75,2505.75
372.75,2506.25
372.75,2507.25
372.75,2507.75
372.5,2508.5
372.5,2509.0
372.5,2509.75
372.5,2510.25
372.5,2511.0
372.5,2511.5
372.5,2512.0
372.5,2512.75
372.25,2513.25
372.25,2514.0
372.25,2514.5
372.5,2515.25
372.5,2515.75
372.5,2516.5
372.25,2517.0
372.25,2518.0
372.25,2518.5
372.5,2519.0
372.75,2519.75
372.75,2520.25
372.25,2521.0
371.75,2521.5
372.25,2522.25
372.25,2522.75
372.25,2523.5
372.5,2524.0
372.75,2524.75
372.75,2525.25
372.75,2525.75
372.25,2526.5
372.0,2527.0
372.0,2528.0
372.0,2528.5
372.0,2529.25
372.25,2529.75
372.0,2530.5
372.0,2531.0
372.0,2531.75
372.25,2532.25
372.25,2533.0
372.0,2533.5
372.0,2534.0
372.0,2534.75
372.0,2535.25
372.0,2536.0
372.0,2536.5
372.25,2537.25
372.25,2537.75
372.25,2538.75
372.25,2539.25
372.5,2540.0
372.5,2540.5
372.25,2541.0
372.0,2541.75
371.75,2542.25
371.75,2543.0
371.75,2543.5
372.0,2544.25
372.25,2544.75
372.5,2545.5
372.25,2546.0
372.0,2546.75
372.0,2547.25
372.0,2547.75
372.25,2548.5
372.25,2549.0
372.25,2550.0
372.5,2550.5
372.5,2551.25
372.75,2551.75
372.75,2552.5
372.75,2553.0
372.75,2553.75
372.5,2554.25
372.75,2555.0
372.75,2555.5
372.5,2556.0
372.5,2556.75
372.5,2557.25
372.5,2558.0
372.25,2558.5
372.25,2559.25
372.25,2560.0
372.25,2560.75
372.25,2561.25
372.25,2562.0
372.0,2562.5
372.0,2563.0
372.0,2563.75
372.0,2564.25
372.0,2565.0
372.0,2565.5
372.0,2566.25
372.25,2566.75
372.0,2567.5
372.0,2568.0
371.75,2568.75
372.0,2569.25
372.0,2569.75
372.25,2570.75
372.25,2571.25
372.25,2572.0
372.25,2572.5
372.0,2573.25
372.0,2573.75
372.25,2574.5
372.5,2575.0
372.25,2575.75
372.0,2576.25
372.0,2577.0
372.25,2577.5
372.25,2578.0
372.0,2578.75
372.25,2579.25
372.25,2580.0
372.25,2580.5
372.5,2581.5
372.5,2582.0
372.25,2582.75
372.25,2583.25
372.0,2584.0
372.0,2584.5
372.0,2585.0
372.5,2585.75
372.75,2586.25
372.25,2587.0
371.75,2587.5
371.75,2588.25
371.75,2588.75
372.0,2589.5
372.0,2590.0
372.0,2590.75
372.0,2591.25
372.0,2592.0
372.0,2592.75
371.75,2593.25
371.5,2594.0
371.75,2594.5
371.75,2595.25
371.75,2595.75
371.75,2596.5
